GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
63979	4.90e-01	3.31e-01	0.2923	-0.9719484	-0.2840742	84.62	FIGNL1	fidgetin like 1
25809	4.91e-01	3.31e-01	0.2119	0.9711082	0.2057388	196.52	TTLL1	TTL family tubulin polyglutamylase complex subunit L1
8927	4.91e-01	3.32e-01	0.3437	-0.9705294	-0.3335402	63.01	BSN	bassoon presynaptic cytomatrix protein
105375034	4.91e-01	3.32e-01	0.406	0.9705194	0.3939828	71.64	LOC105375034	uncharacterized LOC105375034
155051	4.91e-01	3.32e-01	0.7158	0.9705747	0.6947511	13.78	CRYGN	crystallin gamma N
4286	4.91e-01	3.32e-01	0.3568	-0.9703223	-0.3462275	60.5	MITF	melanocyte inducing transcription factor
6002	4.91e-01	3.32e-01	0.2111	0.9702627	0.2048295	347.14	RGS12	regulator of G protein signaling 12
283358	4.91e-01	3.32e-01	0.3299	0.9702296	0.3201021	171.21	B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3
105371792	4.91e-01	3.32e-01	0.4484	-0.9703129	-0.435054	13.24	LOC105371792	uncharacterized LOC105371792
102724463	4.91e-01	3.32e-01	0.5735	-0.97001	-0.5563091	14.98	LOC102724463	uncharacterized LOC102724463
7507	4.91e-01	3.32e-01	0.1906	0.9697606	0.1848236	281.8	XPA	XPA, DNA damage recognition and repair factor
3931	4.91e-01	3.32e-01	0.2041	0.9695735	0.1978962	394.36	LCAT	lecithin-cholesterol acyltransferase
132884	4.91e-01	3.32e-01	0.4817	-0.969504	-0.4670508	20.9	EVC2	EvC ciliary complex subunit 2
64132	4.92e-01	3.33e-01	0.1621	-0.9690468	-0.1570948	1032.58	XYLT2	xylosyltransferase 2
100131211	4.92e-01	3.33e-01	0.2518	0.9689756	0.2440266	177.99	NEMP2	nuclear envelope integral membrane protein 2
375593	4.92e-01	3.33e-01	0.2701	0.9688	0.2617205	43.88	TRIM73	tripartite motif containing 73
23381	4.92e-01	3.33e-01	0.115	0.9687332	0.1113718	6596.18	SMG5	SMG5 nonsense mediated mRNA decay factor
11031	4.92e-01	3.33e-01	0.2021	0.9686437	0.1957648	7519.51	RAB31	RAB31, member RAS oncogene family
3899	4.92e-01	3.33e-01	0.337	-0.9685264	-0.3263906	233.71	AFF3	ALF transcription elongation factor 3
641977	4.92e-01	3.33e-01	0.1657	-0.9684573	-0.1604373	182.41	SEPTIN7P2	septin 7 pseudogene 2
7691	4.92e-01	3.33e-01	0.311	0.9683591	0.301188	74.43	ZNF132	zinc finger protein 132
6911	4.92e-01	3.33e-01	0.32	-0.9681145	-0.3098151	79.62	TBX6	T-box transcription factor 6
284996	4.92e-01	3.33e-01	0.1975	-0.968021	-0.191162	25927.23	RNF149	ring finger protein 149
51441	4.92e-01	3.33e-01	0.1405	-0.9679667	-0.1359821	1415.58	YTHDF2	YTH N6-methyladenosine RNA binding protein 2
338440	4.92e-01	3.33e-01	0.2229	-0.9677032	-0.2156617	1003.22	ANO9	anoctamin 9
107986031	4.92e-01	3.33e-01	0.5322	-0.9675616	-0.5149448	10.4	LOC107986031	uncharacterized LOC107986031
23417	4.92e-01	3.33e-01	0.1077	-0.9676095	-0.1042272	574.45	MLYCD	malonyl-CoA decarboxylase
105373181	4.93e-01	3.34e-01	0.3973	0.9670663	0.3842095	58.64	LOC105373181	
202052	4.93e-01	3.34e-01	0.261	0.9668295	0.2523401	108.53	DNAJC18	DnaJ heat shock protein family (Hsp40) member C18
644019	4.93e-01	3.34e-01	0.1582	0.9668367	0.1529276	396.9	ZNG1F	Zn regulated GTPase metalloprotein activator 1F
54331	4.93e-01	3.34e-01	0.1399	0.9667928	0.1352322	3535.26	GNG2	G protein subunit gamma 2
9108	4.93e-01	3.34e-01	0.2837	0.9667304	0.2742467	55.73	MTMR7	myotubularin related protein 7
390916	4.93e-01	3.34e-01	0.1439	-0.9666324	-0.1391349	255.8	NUDT19	nudix hydrolase 19
51307	4.93e-01	3.34e-01	0.1893	-0.9661249	-0.1828949	6659.07	FAM53C	family with sequence similarity 53 member C
3703	4.93e-01	3.34e-01	0.1201	0.9660276	0.1160524	1461.07	STT3A	STT3 oligosaccharyltransferase complex catalytic subunit A
1656	4.93e-01	3.34e-01	0.1531	-0.965968	-0.1479267	3999.74	DDX6	DEAD-box helicase 6
101927788	4.93e-01	3.34e-01	0.3018	0.9658681	0.2915337	11.44	LOC101927788	uncharacterized LOC101927788
55602	4.93e-01	3.34e-01	0.2631	-0.9656495	-0.2540402	357.25	CDKN2AIP	CDKN2A interacting protein
101060024	4.93e-01	3.34e-01	0.5086	0.9655251	0.4910633	9.73	LOC101060024	
9474	4.93e-01	3.34e-01	0.2681	0.9655479	0.2588494	410.1	ATG5	autophagy related 5
2592	4.93e-01	3.34e-01	0.1416	0.9654753	0.136727	1071.41	GALT	galactose-1-phosphate uridylyltransferase
81844	4.94e-01	3.35e-01	0.1553	-0.9648843	-0.1498269	6138.77	TRIM56	tripartite motif containing 56
105376037	4.94e-01	3.35e-01	0.3297	-0.9649482	-0.3181487	71.48	LOC105376037	uncharacterized LOC105376037
103611081	4.94e-01	3.35e-01	0.2269	-0.9648936	-0.2189614	172.81	LOC103611081	replaced by ID 399979
51205	4.94e-01	3.35e-01	0.1598	-0.9646136	-0.154179	493.63	ACP6	acid phosphatase 6, lysophosphatidic
55454	4.94e-01	3.35e-01	0.3614	-0.9645055	-0.3485897	1543.44	CSGALNACT2	chondroitin sulfate N-acetylgalactosaminyltransferase 2
664	4.94e-01	3.35e-01	0.1548	0.9641831	0.1492316	187.91	BNIP3	BCL2 interacting protein 3
3676	4.94e-01	3.35e-01	0.2285	-0.9640132	-0.2202484	2032.44	ITGA4	integrin subunit alpha 4
100169756	4.94e-01	3.35e-01	0.3929	-0.9632966	-0.3784974	41.78	RNA5S5	RNA, 5S ribosomal 5
8507	4.94e-01	3.35e-01	0.2483	0.9633884	0.2391811	422.08	ENC1	ectodermal-neural cortex 1
1964	4.94e-01	3.35e-01	0.2176	-0.9632841	-0.2095984	428.12	EIF1AX	eukaryotic translation initiation factor 1A X-linked
102724200	4.95e-01	3.36e-01	0.1886	-0.9630169	-0.1816408	386.36	LOC102724200	trafficking protein particle complex subunit 10-like
56257	4.95e-01	3.36e-01	0.1342	0.9629378	0.1292124	3036.74	MEPCE	methylphosphate capping enzyme
79866	4.95e-01	3.36e-01	0.2488	0.9629104	0.2395511	137.75	BORA	BORA aurora kinase A activator
55423	4.95e-01	3.36e-01	0.2014	0.9627735	0.1939172	1070.05	SIRPG	signal regulatory protein gamma
116362	4.95e-01	3.36e-01	0.2156	-0.9625964	-0.2074936	1380.78	RBP7	retinol binding protein 7
105373262	4.95e-01	3.36e-01	0.3554	-0.9626484	-0.3421393	154.82	LOC105373262	uncharacterized LOC105373262
26133	4.95e-01	3.36e-01	0.1023	0.9626391	0.0985205	6703.98	TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein
84851	4.95e-01	3.36e-01	0.1659	-0.9623872	-0.1596692	867.67	TRIM52	tripartite motif containing 52
100526771	4.95e-01	3.36e-01	0.1139	0.9623108	0.109588	2564.96	SMIM35	small integral membrane protein 35
84619	4.95e-01	3.36e-01	0.1435	-0.9618595	-0.1379972	2051.16	ZGPAT	zinc finger CCCH-type and G-patch domain containing
27436	4.95e-01	3.36e-01	0.2126	-0.9617205	-0.2044547	1644.83	EML4	EMAP like 4
9262	4.95e-01	3.36e-01	0.2035	-0.9616318	-0.1957014	6353.77	STK17B	serine/threonine kinase 17b
105371901	4.95e-01	3.36e-01	0.4713	-0.9616228	-0.4532057	15.85	LOC105371901	uncharacterized LOC105371901
917	4.95e-01	3.36e-01	0.2493	-0.9614701	-0.2396969	574.73	CD3G	CD3 gamma subunit of T-cell receptor complex
55230	4.96e-01	3.37e-01	0.1642	-0.960673	-0.1577663	417.31	USP40	ubiquitin specific peptidase 40
642778	4.96e-01	3.37e-01	0.1332	0.9605505	0.1279419	270.36	NPIPA3	nuclear pore complex interacting protein family member A3
8928	4.96e-01	3.37e-01	0.207	0.9603451	0.1987899	294.5	FOXH1	forkhead box H1
6500	4.96e-01	3.37e-01	0.14	0.9601137	0.1344285	7836.9	SKP1	S-phase kinase associated protein 1
5932	4.96e-01	3.37e-01	0.2679	0.9601508	0.2572076	259.62	RBBP8	RB binding protein 8, endonuclease
102723415	4.96e-01	3.37e-01	0.422	-0.9598597	-0.4050263	34.2	LOC102723415	replaced by ID 79667
127002	4.96e-01	3.37e-01	0.1717	-0.9597144	-0.1647895	298.01	ATXN7L2	ataxin 7 like 2
51163	4.96e-01	3.37e-01	0.1854	-0.9597095	-0.1778827	263.69	DBR1	debranching RNA lariats 1
94015	4.96e-01	3.37e-01	0.1624	-0.9596761	-0.155879	952.89	TTYH2	tweety family member 2
10286	4.96e-01	3.37e-01	0.2129	0.959486	0.2042535	392.22	BCAS2	BCAS2 pre-mRNA processing factor
56852	4.97e-01	3.38e-01	0.2045	0.9588409	0.1960395	194.16	RAD18	RAD18 E3 ubiquitin protein ligase
55843	4.97e-01	3.38e-01	0.1467	0.9587088	0.1406668	4546.11	ARHGAP15	Rho GTPase activating protein 15
171391	4.97e-01	3.38e-01	0.236	0.9587255	0.2262128	130.9	GATD1-DT	GATD1 divergent transcript
3672	4.97e-01	3.38e-01	0.2628	0.9586047	0.2518815	187.65	ITGA1	integrin subunit alpha 1
7151	4.97e-01	3.38e-01	0.3016	-0.9584474	-0.2890609	29.09	TOP1P1	DNA topoisomerase I pseudogene 1
106633814	4.97e-01	3.38e-01	0.2772	-0.958245	-0.2656033	67.91	SNORA86	small nucleolar RNA, H/ACA box 86
10111	4.97e-01	3.38e-01	0.1429	0.9581207	0.1369119	539.61	RAD50	RAD50 double strand break repair protein
79056	4.97e-01	3.38e-01	0.236	-0.9576673	-0.2259633	953.19	PRRG4	proline rich and Gla domain 4
105369352	4.97e-01	3.38e-01	0.2812	-0.9577042	-0.2692862	67.93	KLC2-AS1	KLC2 antisense RNA 1
3635	4.97e-01	3.38e-01	0.1195	-0.9574792	-0.1144373	14058.82	INPP5D	inositol polyphosphate-5-phosphatase D
109623486	4.97e-01	3.38e-01	0.3949	-0.9574425	-0.3780611	10.18	SNORD153	small nucleolar RNA, C/D box 153
7756	4.97e-01	3.38e-01	0.1017	-0.9574549	-0.0973715	3700.7	ZNF207	zinc finger protein 207
85364	4.97e-01	3.38e-01	0.1508	-0.9572696	-0.1444033	796.46	ZCCHC3	zinc finger CCHC-type containing 3
145853	4.98e-01	3.39e-01	0.2558	-0.957055	-0.2448227	101.14	C15orf61	chromosome 15 open reading frame 61
256126	4.98e-01	3.39e-01	0.2877	0.9569988	0.2753085	56.51	SYCE2	synaptonemal complex central element protein 2
113878	4.98e-01	3.39e-01	0.1791	-0.9564272	-0.171272	2552.49	DTX2	deltex E3 ubiquitin ligase 2
414149	4.98e-01	3.39e-01	0.5472	-0.95643	-0.5233814	30.13	ACBD7	acyl-CoA binding domain containing 7
2302	4.98e-01	3.39e-01	0.5585	0.9564588	0.5342043	13.45	FOXJ1	forkhead box J1
23189	4.98e-01	3.39e-01	0.3413	-0.9563514	-0.3263562	111.61	KANK1	KN motif and ankyrin repeat domains 1
222643	4.98e-01	3.39e-01	0.2403	-0.9561105	-0.2297841	161.02	UNC5CL	unc-5 family C-terminal like
105375112	4.98e-01	3.39e-01	0.2566	-0.956247	-0.2453732	331.31	LOC105375112	putative protein FAM157B
11112	4.98e-01	3.39e-01	0.24	-0.9560905	-0.2294174	215.84	HIBADH	3-hydroxyisobutyrate dehydrogenase
81571	4.98e-01	3.39e-01	0.3473	-0.9561879	-0.3320811	155.53	MIR600HG	MIR600 host gene
84064	4.98e-01	3.39e-01	0.1838	-0.955989	-0.1756975	418.89	HDHD2	haloacid dehalogenase like hydrolase domain containing 2
3554	4.98e-01	3.39e-01	0.3441	-0.9559323	-0.3289022	1075.27	IL1R1	interleukin 1 receptor type 1
169436	4.98e-01	3.39e-01	0.4255	0.9557314	0.40666	27.88	STKLD1	serine/threonine kinase like domain containing 1
147686	4.98e-01	3.39e-01	0.3602	-0.9556767	-0.3442718	75.51	ZNF418	zinc finger protein 418
199990	4.98e-01	3.39e-01	0.2541	0.9555651	0.2427693	2297.55	FAAP20	FA core complex associated protein 20
646396	4.98e-01	3.39e-01	0.5275	-0.9553299	-0.5039095	20.29	REREP3	arginine-glutamic acid dipeptide repeats pseudogene 3
80223	4.98e-01	3.40e-01	0.1469	-0.9550851	-0.140293	12086.36	RAB11FIP1	RAB11 family interacting protein 1
84293	4.98e-01	3.40e-01	0.2596	-0.9551246	-0.2479858	112.62	PRXL2A	peroxiredoxin like 2A
100131755	4.98e-01	3.39e-01	0.3437	-0.95516	-0.3283197	78.61	ARMCX4	armadillo repeat containing X-linked 4
148741	4.99e-01	3.40e-01	0.4342	0.9546941	0.4144963	57.73	ANKRD35	ankyrin repeat domain 35
7249	4.99e-01	3.40e-01	0.1489	-0.9546505	-0.1421944	3280.6	TSC2	TSC complex subunit 2
102724159	4.99e-01	3.40e-01	0.1243	0.9544355	0.1186251	363.87	LOC102724159	periodic tryptophan protein 2 homolog
285971	4.99e-01	3.40e-01	0.2267	-0.9543154	-0.2163505	275.27	ZNF775	zinc finger protein 775
100506190	4.99e-01	3.40e-01	0.1884	-0.9541548	-0.1797389	1657.13	LINC00963	long intergenic non-protein coding RNA 963
3995	4.99e-01	3.40e-01	0.1875	-0.9541217	-0.1788912	362.28	FADS3	fatty acid desaturase 3
57169	4.99e-01	3.40e-01	0.1638	0.9540489	0.1563128	7382.57	ZNFX1	zinc finger NFX1-type containing 1
374666	4.99e-01	3.40e-01	0.144	0.953398	0.1372955	1782.82	WASH3P	WASP family homolog 3, pseudogene
4602	4.99e-01	3.40e-01	0.3201	-0.9533295	-0.3051945	91.76	MYB	MYB proto-oncogene, transcription factor
171023	4.99e-01	3.40e-01	0.0919	-0.9531793	-0.0875676	1836.09	ASXL1	ASXL transcriptional regulator 1
102465522	5.00e-01	3.41e-01	0.5061	-0.9529028	-0.4822936	8.73	MIR6865	microRNA 6865
6442	5.00e-01	3.41e-01	0.4469	-0.9528502	-0.4257865	25.29	SGCA	sarcoglycan alpha
58484	5.00e-01	3.41e-01	0.2561	0.952608	0.2439864	3371.45	NLRC4	NLR family CARD domain containing 4
105371649	5.00e-01	3.41e-01	0.4743	-0.9525061	-0.4517478	18.08	LOC105371649	uncharacterized LOC105371649
55062	5.00e-01	3.41e-01	0.148	-0.9524234	-0.1410056	1232.89	WIPI1	WD repeat domain, phosphoinositide interacting 1
10454	5.00e-01	3.41e-01	0.1262	-0.952468	-0.1201706	1316.24	TAB1	TGF-beta activated kinase 1 (MAP3K7) binding protein 1
105378629	5.00e-01	3.41e-01	0.5369	0.9521398	0.5111644	9.61	LOC105378629	uncharacterized LOC105378629
2053	5.00e-01	3.41e-01	0.2482	-0.9521973	-0.2362923	381.07	EPHX2	epoxide hydrolase 2
3911	5.00e-01	3.41e-01	0.4264	-0.9521741	-0.4059764	77.71	LAMA5	laminin subunit alpha 5
131034	5.00e-01	3.41e-01	0.6435	0.9520622	0.6126061	11.16	CPNE4	copine 4
58480	5.00e-01	3.41e-01	0.274	-0.9516391	-0.2607277	301.47	RHOU	ras homolog family member U
1903	5.00e-01	3.41e-01	0.269	-0.9517315	-0.2560421	333.65	S1PR3	sphingosine-1-phosphate receptor 3
28665	5.00e-01	3.41e-01	0.5599	-0.9516538	-0.5328319	9.64	TRAV18	T cell receptor alpha variable 18
326340	5.00e-01	3.41e-01	0.1568	0.9512902	0.1491694	243.17	ZAR1	zygote arrest 1
54039	5.00e-01	3.41e-01	0.3109	-0.9513084	-0.2957666	195.97	PCBP3	poly(rC) binding protein 3
51290	5.00e-01	3.42e-01	0.1998	0.9510136	0.1899961	686.69	ERGIC2	ERGIC and golgi 2
105369736	5.00e-01	3.42e-01	0.5822	-0.9510032	-0.553706	17.16	LOC105369736	uncharacterized LOC105369736
26273	5.00e-01	3.42e-01	0.2009	0.9508664	0.1910089	656.33	FBXO3	F-box protein 3
2118	5.00e-01	3.42e-01	0.4974	0.9508993	0.4729573	12.18	ETV4	ETS variant transcription factor 4
129607	5.01e-01	3.42e-01	0.5042	-0.9503059	-0.4791278	1391.58	CMPK2	cytidine/uridine monophosphate kinase 2
197135	5.01e-01	3.42e-01	0.1762	0.9501788	0.1674614	717.12	PATL2	PAT1 homolog 2
105370091	5.01e-01	3.42e-01	0.6309	-0.9496922	-0.5991354	8.26	LOC105370091	uncharacterized LOC105370091
51112	5.01e-01	3.42e-01	0.1028	-0.9495341	-0.0975666	2176.36	TRAPPC12	trafficking protein particle complex subunit 12
57563	5.01e-01	3.42e-01	0.2831	-0.9494442	-0.2688292	598.49	KLHL8	kelch like family member 8
57561	5.02e-01	3.43e-01	0.279	-0.9487899	-0.2647122	2451.46	ARRDC3	arrestin domain containing 3
132228	5.02e-01	3.43e-01	0.2042	0.9486219	0.1937168	121.13	LSMEM2	leucine rich single-pass membrane protein 2
107986100	5.02e-01	3.43e-01	0.355	0.94856	0.336748	32.14	LINC02018	long intergenic non-protein coding RNA 2018
163131	5.02e-01	3.43e-01	0.187	-0.9484588	-0.1773736	340.23	ZNF780B	zinc finger protein 780B
107985532	5.02e-01	3.43e-01	0.4399	0.9484657	0.4172696	21.73	LOC107985532	uncharacterized LOC107985532
8972	5.02e-01	3.43e-01	0.2901	-0.9483352	-0.2751586	11514.03	MGAM	maltase-glucoamylase
100507433	5.02e-01	3.43e-01	0.5043	0.9483708	0.4782969	19.21	ZNF571-AS1	ZNF571 antisense RNA 1
26212	5.02e-01	3.43e-01	0.449	0.9481898	0.4257488	43.91	OR2B6	olfactory receptor family 2 subfamily B member 6
56944	5.02e-01	3.43e-01	0.5237	0.9479663	0.496489	11.47	OLFML3	olfactomedin like 3
83959	5.02e-01	3.43e-01	0.4604	0.9479262	0.4364005	24.77	SLC4A11	solute carrier family 4 member 11
100169764	5.02e-01	3.43e-01	0.3883	-0.9476034	-0.3679074	39.29	RNA5S13	RNA, 5S ribosomal 13
100506866	5.02e-01	3.43e-01	0.2321	-0.9475444	-0.219924	241.27	TTN-AS1	TTN antisense RNA 1
133308	5.02e-01	3.43e-01	0.2518	-0.9474683	-0.2385432	139.64	SLC9B2	solute carrier family 9 member B2
105378690	5.02e-01	3.44e-01	0.3191	0.9471525	0.3022271	43.66	LOC105378690	uncharacterized LOC105378690
105377102	5.03e-01	3.44e-01	0.3003	0.9466732	0.2842474	17.73	LOC105377102	uncharacterized LOC105377102
222698	5.03e-01	3.44e-01	0.407	-0.9464965	-0.3852486	24.47	NKAPL	NFKB activating protein like
100534593	5.03e-01	3.44e-01	0.1149	-0.9462529	-0.1087679	2565.54	STX16-NPEPL1	STX16-NPEPL1 readthrough (NMD candidate)
29886	5.03e-01	3.44e-01	0.1911	-0.9461016	-0.1808017	849.59	SNX8	sorting nexin 8
85442	5.03e-01	3.44e-01	0.4063	0.9459878	0.3843185	138.05	KNDC1	kinase non-catalytic C-lobe domain containing 1
57549	5.03e-01	3.44e-01	0.5667	-0.9458371	-0.5359839	11.36	IGSF9	immunoglobulin superfamily member 9
55164	5.04e-01	3.45e-01	0.2446	-0.9448233	-0.2311474	212.88	SHQ1	SHQ1, H/ACA ribonucleoprotein assembly factor
100507099	5.04e-01	3.45e-01	0.3989	0.9446611	0.3768441	25.3	FRY-AS1	FRY antisense RNA 1
57143	5.04e-01	3.45e-01	0.2129	0.9448604	0.2011426	294.56	ADCK1	aarF domain containing kinase 1
53944	5.04e-01	3.45e-01	0.1106	0.9446243	0.1044374	747.95	CSNK1G1	casein kinase 1 gamma 1
90592	5.04e-01	3.45e-01	0.2329	-0.9446338	-0.2200107	634.11	ZNF700	zinc finger protein 700
100505585	5.04e-01	3.45e-01	0.4397	0.9447337	0.4154315	32.19	LOC100505585	replaced by ID 9138
104355295	5.04e-01	3.45e-01	0.3252	-0.9444587	-0.3071779	41.16	SGMS1-AS1	SGMS1 antisense RNA 1
1441	5.04e-01	3.45e-01	0.2069	-0.9443609	-0.1954065	297031.02	CSF3R	colony stimulating factor 3 receptor
79692	5.04e-01	3.45e-01	0.2522	-0.9442708	-0.2381845	185.22	ZNF322	zinc finger protein 322
768213	5.04e-01	3.45e-01	0.1409	0.9440644	0.133028	186.51	MIR671	microRNA 671
83548	5.04e-01	3.45e-01	0.2445	-0.9440745	-0.2308048	381.3	COG3	component of oligomeric golgi complex 3
51750	5.04e-01	3.45e-01	0.1739	0.9439758	0.1641575	387.21	RTEL1	regulator of telomere elongation helicase 1
752014	5.04e-01	3.45e-01	0.1816	-0.9436098	-0.1713432	242.92	CEMP1	cementum protein 1
101929715	5.04e-01	3.45e-01	0.4799	0.9434494	0.4527666	21.03	ODC1-DT	ODC1 divergent transcript
144608	5.05e-01	3.46e-01	0.301	-0.9424236	-0.28364	74.98	C12orf60	chromosome 12 open reading frame 60
56925	5.05e-01	3.46e-01	0.2417	0.9420895	0.2276926	312.33	LXN	latexin
642648	5.05e-01	3.46e-01	0.5713	0.9420789	0.5382562	9.79	LINC02939	long intergenic non-protein coding RNA 2939
7626	5.05e-01	3.46e-01	0.265	-0.9421071	-0.2496772	342.79	ZNF75D	zinc finger protein 75D
414152	5.05e-01	3.46e-01	0.1424	0.9419362	0.134159	2112.24	C10orf105	chromosome 10 open reading frame 105
27	5.05e-01	3.46e-01	0.1555	-0.9418577	-0.146491	394.25	ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase
132321	5.05e-01	3.46e-01	0.2706	-0.9418066	-0.2548345	222.94	C4orf33	chromosome 4 open reading frame 33
162394	5.06e-01	3.47e-01	0.2177	-0.9413415	-0.2049558	1662.51	SLFN5	schlafen family member 5
59307	5.06e-01	3.47e-01	0.2016	-0.9409873	-0.189662	4015.77	SIGIRR	single Ig and TIR domain containing
440461	5.06e-01	3.47e-01	0.4543	-0.9408392	-0.4274456	42.89	ARHGAP27P2	Rho GTPase activating protein 27 pseudogene 2
101928673	5.06e-01	3.47e-01	0.2542	-0.9407642	-0.239166	47.37	PRDX6-AS1	PRDX6 antisense RNA 1
80306	5.06e-01	3.47e-01	0.0895	0.9406523	0.0841972	2658.02	MED28	mediator complex subunit 28
50943	5.06e-01	3.47e-01	0.225	0.940681	0.2116613	427.3	FOXP3	forkhead box P3
28661	5.06e-01	3.47e-01	0.3643	-0.9404492	-0.3425634	47.7	TRAV22	T cell receptor alpha variable 22
4067	5.06e-01	3.47e-01	0.2106	-0.9402817	-0.1979895	20431.84	LYN	LYN proto-oncogene, Src family tyrosine kinase
5599	5.06e-01	3.47e-01	0.225	-0.9403048	-0.2115576	302.5	MAPK8	mitogen-activated protein kinase 8
57107	5.06e-01	3.47e-01	0.2175	0.940218	0.2044741	192.18	PDSS2	decaprenyl diphosphate synthase subunit 2
100131434	5.06e-01	3.47e-01	0.2157	-0.9400408	-0.2027345	99.61	EOLA1-DT	EOLA1 divergent transcript
105370259	5.06e-01	3.47e-01	0.5789	-0.93978	-0.5439975	25.56	LOC105370259	uncharacterized LOC105370259
57148	5.06e-01	3.47e-01	0.1419	-0.9396541	-0.1332998	1481.69	RALGAPB	Ral GTPase activating protein non-catalytic subunit beta
102724916	5.06e-01	3.47e-01	0.4146	0.9395484	0.3895073	13.79	LOC102724916	uncharacterized LOC102724916
728239	5.06e-01	3.47e-01	0.3674	-0.9395406	-0.3451763	37.4	MAGED4	MAGE family member D4
84660	5.06e-01	3.48e-01	0.4075	-0.93938	-0.3828219	24.18	CCDC62	coiled-coil domain containing 62
130367	5.07e-01	3.48e-01	0.2543	0.9390324	0.2387955	133.24	SGPP2	sphingosine-1-phosphate phosphatase 2
440944	5.07e-01	3.48e-01	0.1923	0.9390443	0.1805916	271.37	THUMPD3-AS1	THUMPD3 antisense RNA 1
84893	5.07e-01	3.48e-01	0.0989	-0.9390414	-0.0928347	1857.34	FBH1	F-box DNA helicase 1
10424	5.07e-01	3.48e-01	0.124	0.9385909	0.1164005	552.92	PGRMC2	progesterone receptor membrane component 2
100996517	5.07e-01	3.48e-01	0.1422	0.9383114	0.1334086	297.13	SEC22B3P	SEC22 homolog B3, pseudogene
28681	5.07e-01	3.48e-01	0.4267	0.9381245	0.4003292	30.23	TRAV8-5	T cell receptor alpha variable 8-5 (pseudogene)
10161	5.07e-01	3.48e-01	0.2863	-0.937925	-0.2685604	780.21	LPAR6	lysophosphatidic acid receptor 6
85369	5.08e-01	3.49e-01	0.1487	-0.9373338	-0.139424	1066	STRIP1	striatin interacting protein 1
9143	5.08e-01	3.49e-01	0.4482	-0.9373803	-0.4201548	39.92	SYNGR3	synaptogyrin 3
23225	5.08e-01	3.49e-01	0.1363	-0.9371648	-0.1277685	3965.79	NUP210	nucleoporin 210
10544	5.08e-01	3.49e-01	0.3399	-0.9371624	-0.3185757	40.35	PROCR	protein C receptor
57721	5.08e-01	3.49e-01	0.1748	-0.9369308	-0.1638059	424.48	METTL14	methyltransferase 14, N6-adenosine-methyltransferase subunit
161725	5.08e-01	3.49e-01	0.3487	-0.9369798	-0.3267522	68.64	OTUD7A	OTU deubiquitinase 7A
6196	5.08e-01	3.49e-01	0.2548	-0.936024	-0.2384703	227.84	RPS6KA2	ribosomal protein S6 kinase A2
692312	5.08e-01	3.49e-01	0.1857	0.9359806	0.1738391	1064.15	PPAN-P2RY11	PPAN-P2RY11 readthrough
400752	5.09e-01	3.50e-01	0.4385	0.9354441	0.410227	9.73	LINC01144	long intergenic non-protein coding RNA 1144
359845	5.09e-01	3.50e-01	0.1697	-0.9353269	-0.1587479	5541.69	RFLNB	refilin B
349408	5.09e-01	3.50e-01	0.5663	-0.9353083	-0.5296719	14.07	TLR8-AS1	TLR8 antisense RNA 1
105375523	5.09e-01	3.50e-01	0.5641	-0.9351116	-0.5275238	11.84	LOC105375523	uncharacterized LOC105375523
141	5.09e-01	3.50e-01	0.1885	0.9350419	0.1762463	573.93	ADPRH	ADP-ribosylarginine hydrolase
105370489	5.09e-01	3.50e-01	0.331	-0.9349328	-0.309438	19.51	LOC105370489	uncharacterized LOC105370489
158801	5.09e-01	3.50e-01	0.3929	0.9348383	0.3673398	33.7	NKAPP1	NFKB activating protein pseudogene 1
1113	5.09e-01	3.50e-01	0.5703	0.9345909	0.5329616	11.74	CHGA	chromogranin A
10772	5.09e-01	3.50e-01	0.2113	-0.9340728	-0.1973262	898.77	SRSF10	serine and arginine rich splicing factor 10
5966	5.09e-01	3.50e-01	0.1841	0.9340706	0.1719466	884.15	REL	REL proto-oncogene, NF-kB subunit
100302210	5.10e-01	3.50e-01	0.2561	0.933861	0.2391608	47	MIR1909	microRNA 1909
90134	5.10e-01	3.51e-01	0.3364	0.9335303	0.3140214	262.65	KCNH7	potassium voltage-gated channel subfamily H member 7
51720	5.10e-01	3.51e-01	0.1779	-0.9335275	-0.1661139	2310.15	UIMC1	ubiquitin interaction motif containing 1
10288	5.10e-01	3.51e-01	0.1463	-0.9331615	-0.1365291	17295.51	LILRB2	leukocyte immunoglobulin like receptor B2
155054	5.10e-01	3.51e-01	0.3265	-0.9329716	-0.3046459	66.48	ZNF425	zinc finger protein 425
5316	5.10e-01	3.51e-01	0.1502	-0.9326787	-0.1400677	763.97	PKNOX1	PBX/knotted 1 homeobox 1
100169760	5.10e-01	3.51e-01	0.4199	-0.9323588	-0.3915109	30.35	RNA5S9	RNA, 5S ribosomal 9
705	5.10e-01	3.51e-01	0.2214	0.9324519	0.2064812	226.12	BYSL	bystin like
10527	5.10e-01	3.51e-01	0.1993	-0.9325005	-0.1858282	722.24	IPO7	importin 7
341567	5.10e-01	3.51e-01	0.6242	-0.9323722	-0.5820073	9.87	H1-7	H1.7 linker histone
