GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
79763	0.99991883	2.55e-01	0.2085	1.13823733	2.37e-01	183.82	ISOC2	isochorismatase domain containing 2
89887	0.99991883	7.09e-01	0.302	-0.37263653	-1.13e-01	33.71	ZNF628	zinc finger protein 628
57106	0.99991883	3.74e-01	0.1852	-0.88948091	-1.65e-01	372.4	NAT14	N-acetyltransferase 14 (putative)
284297	0.99991883	2.50e-01	0.3045	1.14978803	3.50e-01	27.38	SSC5D	scavenger receptor cysteine rich family member with 5 domains
163033	0.99991883	3.03e-01	0.208	1.03043417	2.14e-01	50.34	ZNF579	zinc finger protein 579
84922	0.99991883	1.18e-01	0.1305	-1.56249316	-2.04e-01	152.71	FIZ1	FLT3 interacting zinc finger 1
147807	0.99991883	5.89e-01	0.2323	0.54032287	1.26e-01	55.65	ZNF524	zinc finger protein 524
107985322	0.99991883	4.31e-01	0.3139	-0.78781261	-2.47e-01	23.35	LOC107985322	
100507290	0.99991883	7.63e-01	0.323	-0.30106927	-9.72e-02	95.08	ZNF865	zinc finger protein 865
147808	0.99991883	1.96e-01	0.2115	1.29160293	2.73e-01	48.46	ZNF784	zinc finger protein 784
107983998	0.99991883	1.55e-01	0.1605	1.42114448	2.28e-01	81.17	LOC107983998	uncharacterized LOC107983998
51545	0.99991883	8.76e-01	0.1867	-0.1554501	-2.90e-02	49.57	ZNF581	zinc finger protein 581
51157	0.99991883	8.20e-01	0.2007	-0.2276152	-4.57e-02	107.12	ZNF580	zinc finger protein 580
29903	0.99991883	4.62e-01	0.2045	-0.73535473	-1.50e-01	348.01	CCDC106	coiled-coil domain containing 106
11338	0.99991883	6.26e-01	0.1344	-0.48780643	-6.56e-02	1046.75	U2AF2	U2 small nuclear RNA auxiliary factor 2
29924	0.99991883	9.34e-01	0.2443	-0.08223066	-2.01e-02	969.91	EPN1	epsin 1
126208	0.99991883	8.05e-01	0.1766	-0.24678999	-4.36e-02	138.45	ZNF787	zinc finger protein 787
55311	0.99991883	8.83e-01	0.2094	0.14763477	3.09e-02	220.14	ZNF444	zinc finger protein 444
79149	0.99991883	4.22e-01	0.1376	0.80225623	1.10e-01	85.35	ZSCAN5A	zinc finger and SCAN domain containing 5A
100506374	0.99991883	7.12e-01	0.2311	-0.36899206	-8.53e-02	62.1	EDDM13	epididymal protein 13
105372470	0.99991883	2.79e-01	0.3489	-1.08256165	-3.78e-01	25.23	LOC105372470	
112268243	0.99991883	5.74e-02	0.3374	-1.90015481	-6.41e-01	15.32	ZSCAN5A-AS1	ZSCAN5A antisense RNA 1
147947	0.99991883	3.40e-01	0.139	-0.953236	-1.32e-01	596.04	ZNF542P	zinc finger protein 542, pseudogene
147948	0.99991883	4.17e-01	0.1355	0.81167459	1.10e-01	129.65	ZNF582	zinc finger protein 582
386758	0.99991883	5.90e-01	0.1324	-0.5390846	-7.14e-02	124.06	ZNF582-DT	ZNF582 divergent transcript
147949	0.99991883	9.86e-01	0.1357	-0.01792184	-2.43e-03	484.36	ZNF583	zinc finger protein 583
63934	0.99991883	7.61e-01	0.1106	0.30385623	3.36e-02	1020.94	ZNF667	zinc finger protein 667
100128252	0.99991883	5.58e-01	0.1398	-0.58601844	-8.19e-02	621.81	ZNF667-AS1	ZNF667 antisense RNA 1 (head to head)
105372471	0.99991883	2.50e-01	0.1721	-1.14923573	-1.98e-01	47.7	LOC105372471	uncharacterized LOC105372471
57573	0.99991883	1.43e-01	0.1333	1.46513518	1.95e-01	993.14	ZNF471	zinc finger protein 471
101928982	0.99991883	6.30e-02	0.3768	-1.85941116	-7.01e-01	8.74	ZFP28-DT	ZFP28 divergent transcript
140612	0.99991883	9.52e-01	0.1302	0.0602109	7.84e-03	763.11	ZFP28	ZFP28 zinc finger protein
112268241	0.99991883	8.26e-01	0.1828	-0.22034393	-4.03e-02	93.02	ZNF470-DT	ZNF470 divergent transcript
388566	0.99991883	6.61e-01	0.129	0.43794729	5.65e-02	777.19	ZNF470	zinc finger protein 470
58491	0.99991883	9.07e-01	0.139	-0.11672287	-1.62e-02	250.85	ZNF71	zinc finger protein 71
114818278	0.99991883	7.81e-01	0.1525	-0.27855434	-4.25e-02	264.7	ZNF71-SMIM17	ZNF71-SMIM17 readthrough (NMD candidate)
147670	0.99991883	8.01e-01	0.158	-0.25193083	-3.98e-02	253.32	SMIM17	small integral membrane protein 17
90485	0.99991883	8.71e-01	0.1363	0.16204588	2.21e-02	138.22	ZNF835	zinc finger protein 835
105372473	0.99991883	8.89e-01	0.2806	0.13941372	3.91e-02	28.24	LOC105372473	uncharacterized LOC105372473
105372472	0.99991883	3.46e-01	0.3907	0.94242685	3.68e-01	8.05	LOC105372472	uncharacterized LOC105372472
101929059	0.99991883	6.64e-01	0.1295	-0.43483638	-5.63e-02	101.53	ZIM2-AS1	ZIM2 antisense RNA 1
23619	0.99991883	6.66e-02	0.1206	-1.83453049	-2.21e-01	1039.02	ZIM2	zinc finger imprinted 2
100073347	0.99991883	9.02e-02	0.342	-1.69434157	-5.80e-01	40.21	MIMT1	MER1 repeat containing imprinted transcript 1
9422	0.99991883	8.06e-01	0.0956	-0.24606128	-2.35e-02	1496.17	ZNF264	zinc finger protein 264
6795	0.99991883	2.12e-01	0.3393	-1.24815347	-4.24e-01	19.26	AURKC	aurora kinase C
390980	0.99991883	5.28e-01	0.1083	-0.63107184	-6.83e-02	813.09	ZNF805	zinc finger protein 805
105372476	0.99991883	6.54e-01	0.2336	0.44825223	1.05e-01	40.58	ZNF460-AS1	ZNF460 antisense RNA 1
10794	0.99991883	8.63e-01	0.0925	0.17266829	1.60e-02	2297.6	ZNF460	zinc finger protein 460
125919	0.99991883	1.70e-01	0.0937	1.37276787	1.29e-01	407.36	ZNF543	zinc finger protein 543
57343	0.99991883	2.17e-01	0.1077	-1.2351396	-1.33e-01	455.51	ZNF304	zinc finger protein 304
284306	0.99991883	3.48e-01	0.1465	-0.93895752	-1.38e-01	158.23	ZNF547	zinc finger protein 547
10597	0.99991883	2.86e-01	0.1784	-1.06700743	-1.90e-01	82.48	TRAPPC2B	trafficking protein particle complex subunit 2B
147694	0.99991883	8.40e-01	0.0832	-0.20199489	-1.68e-02	508.27	ZNF548	zinc finger protein 548
7565	0.99991883	4.12e-01	0.1157	-0.81998192	-9.49e-02	466.51	ZNF17	zinc finger protein 17
388567	0.99991883	7.86e-01	0.113	-0.27162839	-3.07e-02	310.42	ZNF749	zinc finger protein 749
57191	0.99991883	7.20e-02	0.1859	-1.79882125	-3.34e-01	155.34	VN1R1	vomeronasal 1 receptor 1
400720	0.99991883	7.63e-01	0.0959	-0.30129322	-2.89e-02	781.92	ZNF772	zinc finger protein 772
79744	0.99991883	1.57e-01	0.1257	-1.41649677	-1.78e-01	405.31	ZNF419	zinc finger protein 419
374928	0.99991883	7.26e-01	0.1007	-0.35044915	-3.53e-02	310.14	ZNF773	zinc finger protein 773
256051	0.99991883	4.78e-01	0.1294	0.70934211	9.18e-02	341.59	ZNF549	zinc finger protein 549
162972	0.99991883	9.93e-01	0.0924	-0.00858732	-7.94e-04	352.81	ZNF550	zinc finger protein 550
55659	0.99991883	8.85e-01	0.1187	0.14478185	1.72e-02	167.33	ZNF416	zinc finger protein 416
284307	0.99991883	6.30e-01	0.1497	-0.48164675	-7.21e-02	222.41	ZIK1	zinc finger protein interacting with K protein 1
348327	0.99991883	7.85e-01	0.1723	0.27226023	4.69e-02	81.05	ZNF530	zinc finger protein 530
7693	0.99991883	6.65e-01	0.0842	-0.43291938	-3.65e-02	675.75	ZNF134	zinc finger protein 134
10520	0.99991883	4.23e-01	0.1269	-0.80146972	-1.02e-01	452.88	ZNF211	zinc finger protein 211
90233	0.99991883	5.46e-01	0.1079	0.60354835	6.51e-02	250.4	ZNF551	zinc finger protein 551
7710	0.99991883	9.64e-01	0.1451	-0.04486751	-6.51e-03	958.07	ZNF154	zinc finger protein 154
79891	0.99991883	8.00e-01	0.1184	-0.25364866	-3.00e-02	317.72	ZNF671	zinc finger protein 671
284309	0.99991883	4.52e-01	0.1037	-0.75205907	-7.80e-02	784.94	ZNF776	zinc finger protein 776
54807	0.99991883	8.94e-01	0.1556	0.13293863	2.07e-02	295.08	ZNF586	zinc finger protein 586
79818	0.99991883	7.95e-01	0.1618	0.26005258	4.21e-02	210.49	ZNF552	zinc finger protein 552
2282	0.99991883	8.43e-01	0.2073	0.19829886	4.11e-02	63.3	FKBP1AP1	FKBP prolyl isomerase 1A pseudogene 1
100293516	0.99991883	9.45e-01	0.1383	-0.06954744	-9.62e-03	277.19	ZNF587B	zinc finger protein 587B
84914	0.99991883	3.21e-01	0.0866	-0.99323379	-8.61e-02	1499.76	ZNF587	zinc finger protein 587
100874260	0.99991883	9.59e-01	0.1433	0.05139642	7.37e-03	103.07	UBE2CP5	ubiquitin conjugating enzyme E2 C pseudogene 5
730051	0.99991883	8.82e-01	0.1102	-0.14883905	-1.64e-02	573.75	ZNF814	zinc finger protein 814
147687	0.99991883	8.95e-01	0.1214	-0.13257799	-1.61e-02	904.88	ZNF417	zinc finger protein 417
147686	0.99991883	1.80e-01	0.1537	-1.34021724	-2.06e-01	884.84	ZNF418	zinc finger protein 418
10172	0.99991883	5.74e-01	0.1312	-0.56171064	-7.37e-02	222.35	ZNF256	zinc finger protein 256
147685	0.99991883	8.12e-01	0.3129	0.23823716	7.45e-02	26.82	C19orf18	chromosome 19 open reading frame 18
80095	0.99991883	5.41e-01	0.1296	0.61104699	7.92e-02	430.62	ZNF606	zinc finger protein 606
100128398	0.99991883	8.03e-01	0.1376	-0.24942357	-3.43e-02	220.07	LOC100128398	uncharacterized LOC100128398
284312	0.99991883	4.88e-01	0.1957	-0.692921	-1.36e-01	148.4	ZSCAN1	zinc finger and SCAN domain containing 1
7694	0.99991883	7.44e-01	0.16	0.32613672	5.22e-02	402.8	ZNF135	zinc finger protein 135
65982	0.99991883	5.71e-01	0.1015	0.56650113	5.75e-02	1423.61	ZSCAN18	zinc finger and SCAN domain containing 18
79673	0.99991883	2.02e-01	0.1446	-1.27716912	-1.85e-01	629.57	ZNF329	zinc finger protein 329
10782	0.99991883	1.03e-01	0.1475	1.62982022	2.40e-01	244.77	ZNF274	zinc finger protein 274
27300	0.99991883	8.12e-01	0.1084	0.23788301	2.58e-02	1244.11	ZNF544	zinc finger protein 544
105372482	0.99991883	9.68e-01	0.1591	0.04015383	6.39e-03	162.93	ZNF8-DT	ZNF8 divergent transcript
7554	0.99991883	8.58e-01	0.0922	-0.17832522	-1.64e-02	635.53	ZNF8	zinc finger protein 8
108903150	0.99991883	4.49e-01	0.0795	-0.75660532	-6.02e-02	473.79	ZNF8-ERVK3-1	ZNF8-ERVK3-1 readthrough
105372481	0.99991883	4.79e-01	0.1236	-0.70826814	-8.75e-02	275.05	ERVK3-1	endogenous retrovirus group K3 member 1
105372480	0.99991883	8.14e-01	0.2039	-0.23587739	-4.81e-02	73.84	LOC105372480	uncharacterized LOC105372480
342945	0.99991883	7.23e-01	0.1495	0.35397696	5.29e-02	148.61	ZSCAN22	zinc finger and SCAN domain containing 22
503538	0.99991883	2.72e-01	0.1737	-1.09766877	-1.91e-01	101.84	A1BG-AS1	A1BG antisense RNA 1
162968	0.99991883	9.32e-01	0.1629	-0.08513097	-1.39e-02	125.4	ZNF497	zinc finger protein 497
105372483	0.99991883	6.65e-01	0.3788	0.43262634	1.64e-01	16.33	ZNF497-AS1	ZNF497 antisense RNA 1
116412	0.99991883	4.26e-01	0.37	0.79574011	2.94e-01	17.37	ZNF837	zinc finger protein 837
105372484	0.99991883	7.32e-01	0.5004	0.34273508	1.71e-01	10.03	LOC105372484	uncharacterized LOC105372484
6193	0.99991883	4.94e-01	0.1469	0.68382294	1.00e-01	991.43	RPS5	ribosomal protein S5
113218487	0.99991883	5.90e-01	0.1902	0.53818532	1.02e-01	249.03	MIR10394	microRNA 10394
201514	0.99991883	6.73e-01	0.1051	-0.4214582	-4.43e-02	451.38	ZNF584	zinc finger protein 584
7691	0.99991883	7.68e-01	0.1377	-0.29457679	-4.06e-02	286.58	ZNF132	zinc finger protein 132
388569	0.99991883	3.81e-01	0.1372	-0.87612481	-1.20e-01	182.95	ZNF324B	zinc finger protein 324B
25799	0.99991883	8.92e-01	0.1154	0.13605165	1.57e-02	487.77	ZNF324	zinc finger protein 324
55663	0.99991883	8.14e-01	0.2317	0.23501778	5.45e-02	159.89	ZNF446	zinc finger protein 446
112268251	0.99991883	9.07e-02	0.2325	1.69191794	3.93e-01	20.3	LOC112268251	uncharacterized LOC112268251
10998	0.99991883	4.06e-01	0.156	-0.83036749	-1.29e-01	143.73	SLC27A5	solute carrier family 27 member 5
105372485	0.99991883	3.56e-01	0.2477	-0.92281802	-2.29e-01	46.41	LOC105372485	uncharacterized LOC105372485
84878	0.99991883	1.91e-01	0.2135	1.30870218	2.79e-01	105.87	ZBTB45	zinc finger and BTB domain containing 45
105372486	0.99991883	9.96e-01	0.3182	0.00503757	1.60e-03	13.98	LOC105372486	
10155	0.99991883	5.73e-01	0.1351	0.5639034	7.62e-02	1085.16	TRIM28	tripartite motif containing 28
27243	0.99991883	5.49e-01	0.107	-0.59887579	-6.41e-02	740.06	CHMP2A	charged multivesicular body protein 2A
9040	0.99991883	3.46e-01	0.1703	-0.94310841	-1.61e-01	1141.07	UBE2M	ubiquitin conjugating enzyme E2 M
100131691	0.99991883	2.04e-01	0.1265	1.26942111	1.61e-01	119.68	MZF1-AS1	MZF1 antisense RNA 1
7593	0.99991883	1.06e-01	0.1389	1.6174194	2.25e-01	234.47	MZF1	myeloid zinc finger 1
65996	0.99991883	7.57e-01	0.1857	-0.31004145	-5.76e-02	750.58	CENPBD2P	CENPB DNA-binding domains containing 2, pseudogene
107987272	0.99991883	9.36e-01	0.2185	-0.08085708	-1.77e-02	74.77	LOC107987272	uncharacterized LOC107987272
140680	0.99991883	9.22e-01	0.2979	-0.09788398	-2.92e-02	84.51	C20orf96	chromosome 20 open reading frame 96
85364	0.99991883	2.96e-01	0.1043	1.04459187	1.09e-01	240.71	ZCCHC3	zinc finger CCHC-type containing 3
100507459	0.99991883	2.93e-01	0.1499	1.05118051	1.58e-01	116.48	NRSN2-AS1	NRSN2 antisense RNA 1
6666	0.99991883	8.80e-01	0.232	0.15042804	3.49e-02	185.77	SOX12	SRY-box transcription factor 12
101929937	0.99991883	6.46e-01	0.2182	-0.45985331	-1.00e-01	207.86	LOC101929937	serine/arginine repetitive matrix protein 2-like
80023	0.99991883	5.21e-01	0.2333	-0.64109973	-1.50e-01	1314.57	NRSN2	neurensin 2
57761	0.99991883	5.42e-01	0.2186	0.60992116	1.33e-01	71.46	TRIB3	tribbles pseudokinase 3
10616	0.99991883	6.62e-01	0.2284	0.43678481	9.97e-02	364.15	RBCK1	RANBP2-type and C3HC4-type zinc finger containing 1
128637	0.99991883	9.96e-01	0.0987	0.0054888	5.42e-04	930.04	TBC1D20	TBC1 domain family member 20
1457	0.99991883	1.81e-01	0.0874	-1.33805014	-1.17e-01	2347.69	CSNK2A1	casein kinase 2 alpha 1
140809	0.99991883	1.78e-01	0.1363	-1.34683342	-1.84e-01	677.8	SRXN1	sulfiredoxin 1
107985423	0.99991883	1.95e-01	0.2251	-1.29488891	-2.91e-01	73.76	LOC107985423	uncharacterized LOC107985423
85508	0.99991883	9.99e-02	0.5505	-1.64509733	-9.06e-01	9.35	SCRT2	scratch family transcriptional repressor 2
113278	0.99991883	8.05e-01	0.5012	-0.24741146	-1.24e-01	26.38	SLC52A3	solute carrier family 52 member 3
83541	0.99991883	5.34e-01	0.3379	0.62190099	2.10e-01	18.89	FAM110A	family with sequence similarity 110 member A
343637	0.99991883	5.28e-01	0.5334	0.63178318	3.37e-01	13.96	RSPO4	R-spondin 4
105372494	0.99991883	8.69e-01	0.4972	-0.16437219	-8.17e-02	11.44	LOC105372494	
9491	0.99991883	9.84e-01	0.1111	-0.01965458	-2.18e-03	1226.06	PSMF1	proteasome inhibitor subunit 1
105372493	0.99991883	8.74e-02	0.4821	-1.70922484	-8.24e-01	7.51	LOC105372493	uncharacterized LOC105372493
55321	0.99991883	9.24e-01	0.1721	-0.09580964	-1.65e-02	160.94	TMEM74B	transmembrane protein 74B
105372496	0.99991883	5.31e-01	0.3985	-0.62693616	-2.50e-01	7.7	LOC105372496	
400831	0.99991883	6.05e-01	0.4608	-0.5173719	-2.38e-01	7.28	C20orf202	chromosome 20 open reading frame 202
642636	0.99991883	3.57e-01	0.4891	-0.92085921	-4.50e-01	9.78	RAD21L1	RAD21 cohesin complex component like 1
9751	0.99991883	7.96e-01	0.1896	-0.25859613	-4.90e-02	2579.87	SNPH	syntaphilin
100528031	0.99991883	9.96e-01	0.2349	0.00533369	1.25e-03	168.43	FKBP1A-SDCBP2	FKBP1A-SDCBP2 readthrough (NMD candidate)
27111	0.99991883	8.02e-01	0.1696	0.25064057	4.25e-02	80.96	SDCBP2	syndecan binding protein 2
100507495	0.99991883	7.01e-01	0.1757	0.3844273	6.75e-02	152.21	SDCBP2-AS1	SDCBP2 antisense RNA 1
2280	0.99991883	3.73e-01	0.1779	-0.89015692	-1.58e-01	1908.61	FKBP1A	FKBP prolyl isomerase 1A
55968	0.99991883	2.76e-01	0.0839	-1.08956722	-9.15e-02	991.71	NSFL1C	NSFL1 cofactor
284759	0.99991883	4.08e-01	0.3137	0.82730675	2.60e-01	29.95	SIRPB2	signal regulatory protein beta 2
10326	0.99991883	3.51e-01	0.3005	0.93256739	2.80e-01	189	SIRPB1	signal regulatory protein beta 1
105369219	0.99991883	9.61e-01	0.2928	-0.04903762	-1.44e-02	63.06	SIRPB3P	signal regulatory protein beta 3, pseudogene
100289473	0.99991883	9.70e-01	0.2517	0.03702512	9.32e-03	92.67	LOC100289473	cytoskeleton associated protein 2-like pseudogene
107984104	0.99991883	2.21e-01	0.1802	-1.22472713	-2.21e-01	204.29	LOC107984104	
105372501	0.99991883	5.20e-01	0.295	-0.64346441	-1.90e-01	66.21	LOC105372501	uncharacterized LOC105372501
107984088	0.99991883	6.04e-01	0.2789	-0.5186279	-1.45e-01	100.1	LOC107984088	uncharacterized LOC107984088
102724545	0.99991883	8.38e-01	0.2002	-0.20482475	-4.10e-02	254	LOC102724545	uncharacterized LOC102724545
140885	0.99991883	4.76e-01	0.1493	-0.71291336	-1.06e-01	4908.4	SIRPA	signal regulatory protein alpha
5173	0.99991883	6.14e-01	0.3316	0.5037963	1.67e-01	109.15	PDYN	prodynorphin
140901	0.99991883	8.18e-01	0.1432	-0.22984186	-3.29e-02	742.63	STK35	serine/threonine kinase 35
7053	0.99991883	5.22e-01	0.5045	-0.64094879	-3.23e-01	8.84	TGM3	transglutaminase 3
6628	0.99991883	5.69e-01	0.1561	0.56938381	8.89e-02	371.61	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1
79175	0.99991883	2.53e-01	0.1136	-1.14270988	-1.30e-01	380.2	ZNF343	zinc finger protein 343
117532	0.99991883	1.57e-01	0.257	1.41482479	3.64e-01	30.56	TMC2	transmembrane channel like 2
10528	0.99991883	8.01e-01	0.0888	0.25162114	2.23e-02	1147.93	NOP56	NOP56 ribonucleoprotein
100302138	0.99991883	4.16e-01	0.2484	-0.81421807	-2.02e-01	22.47	MIR1292	microRNA 1292
692213	0.99991883	4.39e-01	0.4903	-0.77344241	-3.79e-01	9.73	SNORD110	small nucleolar RNA, C/D box 110
692201	0.99991883	6.40e-01	0.3158	-0.46784855	-1.48e-01	11.62	SNORD86	small nucleolar RNA, C/D box 86
26792	0.99991883	4.34e-01	0.4445	-0.78249919	-3.48e-01	7.18	SNORD57	small nucleolar RNA, C/D box 57
105372507	0.99991883	4.65e-01	0.4893	-0.73068958	-3.58e-01	11.63	LOC105372507	uncharacterized LOC105372507
57593	0.99991883	8.23e-01	0.229	0.22421764	5.14e-02	131.78	EBF4	EBF family member 4
105372506	0.99991883	3.42e-01	0.487	-0.95044858	-4.63e-01	11.12	LOC105372506	
64773	0.99991883	8.63e-01	0.1734	0.17246377	2.99e-02	336.4	PCED1A	PC-esterase domain containing 1A
64601	0.99991883	7.39e-01	0.106	0.33297611	3.53e-02	571.54	VPS16	VPS16 core subunit of CORVET and HOPS complexes
5786	0.99991883	7.53e-01	0.1133	0.31513282	3.57e-02	3840.85	PTPRA	protein tyrosine phosphatase receptor type A
2797	0.99991883	8.32e-01	0.3323	-0.2121653	-7.05e-02	36.54	GNRH2	gonadotropin releasing hormone 2
64949	0.99991883	3.20e-01	0.1104	-0.99443114	-1.10e-01	353.35	MRPS26	mitochondrial ribosomal protein S26
100134015	0.99991883	6.46e-01	0.1899	0.4596642	8.73e-02	40.37	UBOX5-AS1	UBOX5 antisense RNA 1
22888	0.99991883	2.03e-01	0.1518	-1.2724271	-1.93e-01	217.06	UBOX5	U-box domain containing 5
60493	0.99991883	3.67e-01	0.1241	-0.90282175	-1.12e-01	400.66	FASTKD5	FAST kinase domains 5
9762	0.99991883	4.97e-01	0.2113	-0.67943388	-1.44e-01	2983.45	LZTS3	leucine zipper tumor suppressor family member 3
107985414	0.99991883	2.02e-01	0.2032	-1.27538687	-2.59e-01	129.67	LOC107985414	uncharacterized LOC107985414
3704	0.99991883	6.40e-01	0.0992	-0.46706777	-4.63e-02	307.15	ITPA	inosine triphosphatase
83959	0.99991883	4.40e-01	0.5065	0.77152469	3.91e-01	28.33	SLC4A11	solute carrier family 4 member 11
25943	0.99991883	8.07e-01	0.1093	0.24432702	2.67e-02	2720.79	DNAAF9	dynein axonemal assembly factor 9
8455	0.99991883	1.58e-01	0.1124	-1.41223372	-1.59e-01	4302.47	ATRN	attractin
80332	0.99991883	2.74e-01	0.2518	1.09372223	2.75e-01	128.33	ADAM33	ADAM metallopeptidase domain 33
6614	0.99991883	4.70e-01	0.3956	0.72293616	2.86e-01	48.87	SIGLEC1	sialic acid binding Ig like lectin 1
116835	0.99991883	8.36e-01	0.2119	-0.20686325	-4.38e-02	121.19	HSPA12B	heat shock protein family A (Hsp70) member 12B
54976	0.99991883	5.29e-01	0.2175	0.62912078	1.37e-01	272.74	C20orf27	chromosome 20 open reading frame 27
25876	0.99991883	1.39e-01	0.2468	-1.47848948	-3.65e-01	95.24	SPEF1	sperm flagellar 1
1059	0.99991883	5.91e-01	0.1865	0.53763146	1.00e-01	963.25	CENPB	centromere protein B
994	0.99991883	6.36e-01	0.1836	-0.4735272	-8.69e-02	544.94	CDC25B	cell division cycle 25B
55317	0.99991883	5.50e-01	0.139	0.59790699	8.31e-02	323.07	AP5S1	adaptor related protein complex 5 subunit sigma 1
57506	0.99991883	2.67e-01	0.1248	1.10929286	1.38e-01	1420.4	MAVS	mitochondrial antiviral signaling protein
107985395	0.99991883	2.89e-01	0.2874	1.05952385	3.05e-01	18.89	PANK2-AS1	PANK2 antisense RNA 1
80025	0.99991883	1.21e-01	0.0804	-1.55209012	-1.25e-01	1565.98	PANK2	pantothenate kinase 2
11237	0.99991883	2.52e-01	0.1066	-1.14469532	-1.22e-01	794.49	RNF24	ring finger protein 24
54498	0.99991883	5.81e-01	0.1706	-0.5516488	-9.41e-02	343.59	SMOX	spermine oxidase
146	0.99991883	5.80e-01	0.6471	-0.55353472	-3.58e-01	110.48	ADRA1D	adrenoceptor alpha 1D
5621	0.99991883	4.31e-01	0.1638	-0.78701559	-1.29e-01	13789.3	PRNP	prion protein
105372511	0.99991883	8.07e-01	0.4658	-0.2445859	-1.14e-01	18.72	LOC105372511	uncharacterized LOC105372511
9770	0.99991883	1.81e-01	0.2861	1.33626915	3.82e-01	3036.96	RASSF2	Ras association domain family member 2
107985392	0.99991883	6.19e-01	0.4096	-0.49740049	-2.04e-01	45.5	LOC107985392	uncharacterized LOC107985392
9962	0.99991883	9.81e-01	0.116	-0.02440232	-2.83e-03	3596.64	SLC23A2	solute carrier family 23 member 2
29058	0.99991883	4.54e-01	0.1306	0.74907651	9.79e-02	1196.19	TMEM230	transmembrane protein 230
5111	0.99991883	5.02e-01	0.1892	0.67123586	1.27e-01	264.88	PCNA	proliferating cell nuclear antigen
100302739	0.99991883	2.10e-01	0.2194	1.25324211	2.75e-01	39.1	PCNA-AS1	PCNA antisense RNA 1
8760	0.99991883	4.66e-01	0.0972	-0.72853255	-7.08e-02	8124.58	CDS2	CDP-diacylglycerol synthase 2
107985411	0.99991883	6.68e-01	0.5599	-0.42827042	-2.40e-01	6.53	LOC107985411	uncharacterized LOC107985411
643406	0.99991883	4.69e-01	0.3815	-0.72382912	-2.76e-01	17.29	LOC643406	uncharacterized LOC643406
56261	0.99991883	8.88e-01	0.2011	-0.14137068	-2.84e-02	2250.06	GPCPD1	glycerophosphocholine phosphodiesterase 1
149840	0.99991883	3.13e-01	0.1442	1.00941658	1.46e-01	101	SHLD1	shieldin complex subunit 1
1114	0.99991883	1.02e-01	0.1542	-1.63685939	-2.52e-01	3266.96	CHGB	chromogranin B
51605	0.99991883	2.40e-01	0.139	-1.1754759	-1.63e-01	291.28	TRMT6	tRNA methyltransferase 6 non-catalytic subunit
84515	0.99991883	9.01e-01	0.1688	0.1249169	2.11e-02	246.13	MCM8	minichromosome maintenance 8 homologous recombination repair factor
54675	0.99991883	9.48e-01	0.1606	0.06554248	1.05e-02	457.04	CRLS1	cardiolipin synthase 1
164312	0.99991883	9.38e-01	0.1976	-0.07733371	-1.53e-02	64.11	LRRN4	leucine rich repeat neuronal 4
55612	0.99991883	6.66e-01	0.2236	-0.43137126	-9.65e-02	167.71	FERMT1	FERM domain containing kindlin 1
650	0.99991883	4.08e-01	0.2125	0.82814536	1.76e-01	85.84	BMP2	bone morphogenetic protein 2
105372520	0.99991883	3.76e-01	0.2934	-0.88472793	-2.60e-01	20.25	TMX4-AS1	TMX4 antisense RNA 1
100874337	0.99991883	4.94e-01	0.198	-0.68465956	-1.36e-01	68.2	PLCB1-IT1	PLCB1 intronic transcript 1
105372521	0.99991883	2.39e-01	0.205	-1.17767978	-2.41e-01	250.85	LOC105372521	uncharacterized LOC105372521
26767	0.99991883	2.65e-01	0.343	-1.11459484	-3.82e-01	13.39	RNU105B	RNA, U105B small nucleolar
105372522	0.99991883	1.09e-01	0.2649	-1.60229875	-4.24e-01	23.61	LOC105372522	uncharacterized LOC105372522
5332	0.99991883	1.17e-01	0.1298	-1.56681311	-2.03e-01	942.74	PLCB4	phospholipase C beta 4
101929329	0.99991883	2.54e-01	0.3296	1.1407109	3.76e-01	28.88	LAMP5-AS1	LAMP5 antisense RNA 1
24141	0.99991883	4.06e-01	0.251	0.83143085	2.09e-01	446.44	LAMP5	lysosomal associated membrane protein family member 5
57144	0.99991883	2.67e-01	0.2004	-1.11062538	-2.23e-01	1317.37	PAK5	p21 (RAC1) activated kinase 5
105372523	0.99991883	4.98e-01	0.216	-0.67810953	-1.46e-01	116.95	LOC105372523	uncharacterized LOC105372523
101929348	0.99991883	3.84e-01	0.2709	0.8700237	2.36e-01	27.47	LOC101929348	uncharacterized LOC101929348
101929371	0.99991883	1.64e-01	0.4042	-1.39276701	-5.63e-01	9.39	PARAL1	PPARG activating RBM14 associated lncRNA 1
63926	0.99991883	7.56e-01	0.191	0.31046555	5.93e-02	92.9	ANKEF1	ankyrin repeat and EF-hand domain containing 1
105372524	0.99991883	9.08e-01	0.2101	0.11607435	2.44e-02	76.84	LOC105372524	uncharacterized LOC105372524
112268268	0.99991883	8.67e-01	0.3988	0.16779848	6.69e-02	14.91	LOC112268268	
8195	0.99991883	5.25e-01	0.2396	-0.63617639	-1.52e-01	1528.37	MKKS	MKKS centrosomal shuttling protein
128710	0.99991883	9.15e-01	0.1209	-0.10681705	-1.29e-02	407.4	SLX4IP	SLX4 interacting protein
182	0.99991883	1.57e-01	0.1368	1.41435404	1.93e-01	451.18	JAG1	jagged canonical Notch ligand 1
